
3,500,27.027027027027028,47.61904761904761,31.25
3,1000,37.03703703703704,47.61904761904761,14.492753623188404
5,500,27.027027027027028,47.61904761904761,17.241379310344826
5,1000,41.666666666666664,33.333333333333336,16.39344262295082
10,500,25.0,52.631578947368425,29.41176470588235
10,1000,35.714285714285715,40.0,14.492753623188404
15,500,18.181818181818183,38.46153846153846,27.027027027027028
15,1000,37.03703703703704,35.714285714285715,13.698630136986303
