
3,500,39.75528942115768,0.0,38.647504990019954
3,1000,40.16766467065868,0.0,39.666666666666664
5,500,39.735728542914174,0.0,39.85508982035928
5,1000,40.16686626746507,0.0,40.97784431137725
10,500,39.7560878243513,0.0,23.92055888223553
10,1000,40.179840319361276,0.0,37.67584830339321
15,500,39.734530938123754,0.0,32.53173652694611
15,1000,40.172055888223554,0.0,39.79520958083832
