3,500,90.15235900878906,nan,89.28127884864807
3,1000,89.64292407035828,nan,88.43700289726257
5,500,90.15187621116638,nan,89.25738334655762
5,1000,89.64292407035828,nan,88.52909207344055
10,500,90.1522696018219,nan,89.47108387947083
10,1000,89.64291214942932,nan,88.46179246902466
15,500,90.15095233917236,nan,89.18678164482117
15,1000,89.63764309883118,nan,88.52896094322205
